,0
2074,2.726415919266521
2075,1.9476401634977165
2076,0.2384379619769726
2077,1.749230928252678
2078,0.4545947028472281
2079,0.2248639408191939
2080,0.5978945616662381
2081,0.1878082555741496
2082,0.09211976506514725
2083,0.603105755131413
2084,0.521041763435926
2085,1.0917174082581742
2086,0.5390547094394497
2087,1.4192973030575533
2088,0.015890650830935823
2089,0.3428556997751779
2090,2.0720589152658277
2091,0.19775486887939472
2092,1.1212824792761462
2093,1.9463460029238273
2094,0.4166608623518443
2095,0.3959889686286288
2096,0.9349616949439151
2097,0.2639796040479641
2098,0.4807438504464097
2099,1.363179623901742
2100,0.04755813948204898
2101,0.5350515386492646
2102,0.19770287033914974
2103,1.6320034610298018
2104,2.0488540561475914
2105,0.215506919617682
2106,0.4425607315281194
2107,1.245174261441405
2108,0.4450416737382673
2109,1.0120005551626459
2110,0.48536152757577666
2111,0.35610448267709616
2112,2.7704768420215458
2113,0.9342272139005963
2114,1.053546465051282
2115,0.23131419426771238
2116,0.8989359140162398
2117,0.4937427883745431
2118,0.5230528584711363
2119,0.4300096057142488
2120,2.081162567536212
2121,1.7288202276284355
2122,0.9312246398844992
2123,0.43381232183034657
2124,1.1053551448116983
2125,0.08412450820322824
2126,1.4204611072027862
2127,0.955199639240382
2128,0.9961867105746343
2129,0.8676134028549078
2130,1.169170502903857
2131,0.7971280147325992
2132,1.2972777874984278
2133,0.14851715793712664
2134,1.6480628351540678
2135,0.22077410042923465
2136,1.1960337450043383
2137,0.3631750971710431
2138,0.9285791126297358
2139,0.47425771336293115
2140,0.36988102587925437
2141,0.5883804196879335
2142,1.023281496924658
2143,0.4691185274839337
2144,1.202155470536353
2145,0.7492859877902721
2146,0.6083243623079245
2147,0.4851675263621392
2148,0.29727000398198433
2149,1.504501976520837
2150,0.4195584412777081
2151,0.47619850442100237
2152,0.5532900812388596
2153,0.10512328770682595
2154,1.174620075863814
2155,0.8864229163699381
2156,0.25317869386654773
2157,0.8880003294359177
2158,0.794696991348016
2159,0.4589721834949559
2160,1.4931492857649116
2161,0.4775634465028622
2162,0.6138174068619516
2163,0.4990951955617804
2164,0.61132316890327
2165,1.3954406715638212
2166,0.29910114015056005
2167,0.6967262773210728
2168,2.1259944539929707
2169,0.4446158827838117
2170,2.2927343136444125
2171,1.5642889443953787
2172,1.685486091071752
2173,0.668015683481985
2174,0.21932624654370414
2175,1.7445934530021223
2176,0.9735974398963239
2177,0.9535736742261025
2178,1.4629687707583239
2179,0.4283816645787147
2180,0.8315547662587093
2181,0.7285737332265392
2182,0.2400955025853177
2183,0.8029822200772516
2184,0.6611667514032719
2185,0.03502490668813011
2186,0.4637873770136912
2187,0.8793691144044868
2188,0.35255119378689453
2189,0.7490503557838367
2190,0.9461594419942063
2191,0.7628195290266367
2192,1.8001555974392305
2193,0.6834831277127256
2194,0.8368807028521654
2195,0.3992819552518331
2196,2.4504994169742242
2197,0.1789175335591141
2198,1.0952787041612364
2199,0.7673316036469324
2200,0.9080815368423415
2201,0.05981827134153042
2202,0.9888620154860013
2203,0.041697558440307946
2204,1.1391926110474189
2205,0.1759613176020794
2206,0.6312051442129912
2207,0.34875194061508763
2208,0.22626879776661055
2209,0.9604103856644368
2210,1.8204501578422145
2211,0.5626966366761933
2212,1.8345862753379787
2213,1.2588355573850645
2214,0.958591601799916
2215,0.5549744863293649
2216,0.007752909500511467
2217,1.4519367187222987
2218,0.3772482167827027
2219,0.8541426899379241
2220,0.35916893009375317
2221,0.9701957641826143
2222,0.5603002346984272
2223,0.16257509462641623
2224,1.6652565506875063
2225,0.5189429072982127
2226,0.1126130566341535
2227,1.4055779360412028
2228,0.26600899719008037
2229,0.5624519567278606
2230,0.7560394678381952
2231,0.2994353054700994
2232,1.9943560535312246
2233,1.6382664569979761
2234,0.06784474136358953
2235,1.6328318420636194
2236,0.277411210605925
2237,0.7566907151432773
2238,0.6858830897303254
2239,1.8778958561321064
2240,0.39450038216757166
2241,0.05566170925364126
2242,1.2145111582022061
2243,0.7237716669349193
2244,0.15612466136487402
2245,0.8829977817190748
2246,0.8060330081969146
2247,0.6865357470540795
2248,0.08798322600286962
2249,0.42449439222219054
2250,1.0557387471737274
2251,0.22273435775366132
2252,0.539890459626144
2253,2.207454037831628
2254,2.170888975912946
2255,0.09935087752539887
2256,0.44257557359540783
2257,0.11260371420683306
2258,0.06821503663621269
2259,0.3353304845970525
2260,0.15076141896230402
2261,0.32956990834291483
2262,1.1832947873739097
2263,0.08315418348214586
2264,1.7402825918425333
2265,0.40476916673292707
2266,0.43724016631320245
2267,0.1012638829008241
2268,0.5908149599691858
2269,0.6705411397595171
2270,0.45535800270530763
2271,0.09046205825804697
2272,0.6871050024593572
2273,0.2691594316915736
2274,0.06921156701215127
2275,1.5079477513511759
2276,0.3057575395235404
2277,0.08713924059771626
2278,2.212010389582425
2279,0.3076560018643905
2280,0.026602863599219144
2281,0.6573221343594688
2282,0.5289614833011548
2283,1.5017871476672362
2284,0.5078127575303658
2285,0.005343018484149591
2286,2.1873947210934226
2287,0.3614821659736595
2288,0.73094102768659
2289,0.42499776173687986
2290,0.3529888421984985
2291,0.47736027913981316
2292,3.665914034402055
2293,0.4428729024436904
2294,0.35268916002831807
2295,1.726032605145482
2296,0.030775560257353732
2297,0.5263644485770764
2298,0.2992781442945661
2299,0.6173661329950828
2300,0.24832043828075523
2301,0.3026222291166728
2302,1.3655407069130747
2303,0.9561416807606934
2304,0.43180048178036706
2305,0.2737002805662397
2306,1.5075202494718494
2307,0.3138242595065657
2308,0.48665848272801715
2309,1.760257346171924
2310,1.2764656409378428
2311,0.5799653431163811
2312,1.1071351415218926
2313,0.37916128191976944
2314,0.16338819986339667
2315,0.09025983215641037
2316,0.2674212006618696
2317,2.0083518257556263
2318,0.3367250211140575
2319,0.14005680339798288
2320,0.7548225191865718
2321,0.40528105957919225
2322,0.4623738364278598
2323,0.7626987850046062
2324,0.01991572013124602
2325,0.4999361062698769
2326,0.28662103676858214
2327,1.2414139784583378
2328,1.0489981045023917
2329,0.7117732275303448
2330,0.9255338800776338
2331,0.6543272758558203
2332,0.46643905400092245
2333,1.0996376589512609
2334,0.9296423842026416
2335,2.0089706326913688
2336,0.5296020854318325
2337,0.47992380196650364
2338,0.9055040029634331
2339,1.9398234654051525
2340,0.8031260983419704
2341,0.16139330192217768
2342,0.8535762769459044
2343,0.037893156517060066
2344,1.1157117003601789
2345,2.872321812661786
2346,0.11683320788472336
2347,0.9460218063890891
2348,0.2945429174345788
2349,1.7909748541271648
2350,0.4065719269222356
2351,0.42634997692002835
2352,1.7124966794481071
2353,0.24553745560964751
2354,0.5106758143410972
2355,0.44923977685954025
2356,2.390643569703261
2357,0.8249330775651617
2358,0.24825651961150874
2359,0.11062136247169169
2360,0.06090892995089865
2361,0.17698808967408336
2362,0.5643870857650082
2363,0.8088759073359544
2364,0.10777132169452196
2365,2.5138224816898513
2366,0.37336577024963125
2367,2.1251037750776836
2368,0.2851461453521768
2369,0.7773672508366173
2370,1.0233499691904282
2371,0.4400888895954809
2372,0.8595033142585792
2373,0.047615531333382415
2374,1.63573156141856
2375,0.8680549120971736
2376,0.8908792229918592
2377,0.7805837443748205
2378,0.3293776783147999
2379,0.14045050063891748
2380,1.0132773312189634
2381,0.37385847586557636
2382,0.8097617771120482
2383,0.19915492203383064
2384,0.5269873027324133
2385,0.7433745268386172
2386,1.390459736663064
2387,0.20303897419494332
2388,0.9109747897578904
2389,1.378480393591205
2390,0.6572597341851684
2391,0.6702288980120183
2392,1.1699808687758422
2393,0.0008694130626703306
2394,0.037328466375673754
2395,1.2134934055479023
2396,1.3037429336196795
2397,0.1934173883958167
2398,0.33414006630822674
2399,1.0006712471522377
2400,0.026351002447954065
2401,0.03181914176188459
2402,1.381331900156504
2403,1.4309820584799768
2404,1.642164314302505
2405,0.37778140159408363
2406,0.8957379133185832
2407,1.011531081560246
2408,0.27839707462704655
2409,0.4366000813031714
2410,1.7249023755695896
2411,0.9475468233874336
2412,1.5626229584879034
2413,0.8382938891952123
2414,0.7594205076200978
2415,0.259704570605039
2416,1.3293833232248562
2417,0.7342672052581266
2418,0.040052743494227265
2419,0.1897284997184757
2420,0.09830579465892453
2421,1.1451730792559458
2422,1.3396113568636554
2423,0.46724225794571916
2424,0.5367004101524209
2425,1.7732540638684573
2426,0.7552772246967538
2427,0.09393302564127137
2428,0.37371066046207413
2429,0.7206921911071756
2430,0.9274283643872188
2431,1.9086948948559135
2432,1.7974397480985227
2433,0.33959625275662986
2434,0.08607863816467184
2435,0.6989060806592183
2436,0.26821958712403543
2437,0.1872469263473874
2438,0.5624247833841567
2439,1.4738568811014723
2440,0.10294120392729675
2441,0.4852848716516568
2442,1.6458855630315397
2443,0.28581336843032545
2444,0.18687198916840833
2445,1.081474630956839
2446,1.503412771247337
2447,1.446922675879628
2448,1.4756149818585775
2449,0.9191559449043573
2450,0.1416590243232808
2451,0.5208175589765776
2452,2.644512180384222
2453,1.1256326794565243
2454,0.3030447521034497
2455,0.5082023364385204
2456,0.6681200140635591
2457,0.2408826635510651
2458,0.4318475016933031
2459,2.130765659525058
2460,0.6591672106386465
2461,0.3332795768279144
2462,0.025770441765987483
2463,1.2651820630287411
2464,0.030940747267346972
2465,0.18206697383630227
2466,0.24165378441752453
2467,1.0525653396253023
2468,0.20869563626704266
2469,2.4662023852363135
2470,0.3045086490896416
2471,0.5380451431956422
2472,0.7073453925369956
2473,1.5308726634547414
2474,1.163316878970515
2475,0.06486468853010027
2476,0.08583439346780337
2477,0.8421264850989956
2478,0.22709641608495357
2479,1.1061631915082668
2480,1.8828414734891639
2481,0.7305804862264902
2482,0.2948124106960978
2483,0.20557907676376294
2484,0.3504906855179526
2485,0.1927120326951685
2486,0.9507358018230704
2487,0.08886063781857813
2488,1.412514652825671
2489,0.9382259631188692
2490,0.23100118318527865
2491,0.534091143931086
2492,0.9014428395893757
2493,0.17233861204189582
2494,0.40506511281977337
2495,0.8098271424037085
2496,0.027240473011395965
2497,0.5497966647063218
2498,0.10745561472316321
2499,0.1043786416962097
2500,1.38824618922366
2501,0.6845686088430738
2502,0.6201902767579208
2503,1.3755640172281831
2504,0.716727224440909
2505,0.4631123699522896
2506,0.7966749399437342
2507,0.701174407496527
2508,0.6913592774694212
2509,0.2823366954027827
2510,0.642551611024094
2511,1.7082214557222788
2512,1.1377952902581556
2513,1.3078479800232943
2514,1.0666639633672264
2515,0.5821978220987818
2516,0.7953878953408211
2517,0.5157972133281079
2518,0.5100536805919663
2519,1.4294127788740552
2520,0.12070277893106995
2521,1.9129617963658572
2522,0.7263853095767813
2523,0.18086342473738282
2524,2.9699750630845014
2525,2.010934797411683
2526,0.19077713615363995
2527,0.09278418470224417
2528,1.187239042082724
2529,0.16074597732866602
2530,0.46463933027066345
2531,0.9897930319504717
2532,1.542477604246061
2533,1.7299158774273602
2534,0.2205433920191679
2535,0.5968618733482398
2536,0.0361363553868433
2537,1.5904853754152328
2538,0.20552682855327842
2539,0.5434920219951976
2540,0.4988527273326153
2541,1.2146763051242406
2542,0.5397117210654121
2543,1.5356997975029825
2544,0.1025920438128883
2545,0.5154872295683658
2546,1.8540851038312187
2547,0.27968381686157257
2548,0.830664815763544
2549,1.0631095538263302
2550,0.3437881305334482
2551,0.04812840465205287
2552,0.4423401208730091
2553,0.329588129836345
2554,0.11982186504746802
2555,0.4096379744667002
2556,0.8652717485230536
2557,1.012610607418899
2558,0.8284595180731338
2559,1.853234032239174
2560,1.811520274485177
2561,2.085870273418929
2562,0.9242101441410053
2563,1.6342036690633885
2564,0.17703975365845642
2565,0.7834578232100339
2566,0.2920220114959565
2567,0.3405483597503224
2568,0.879140947547867
2569,1.1018133964762606
2570,1.2475578424759
2571,0.3500173030845907
2572,0.04214159860200766
2573,0.04334042388263119
2574,0.41798726646402845
2575,0.8100550820318355
2576,0.9119877325303365
2577,1.7746985214701847
2578,2.419395992965338
2579,1.366060238937561
2580,1.9523561416389694
2581,1.1939721291604768
2582,1.1724582936161811
2583,2.9689969817966295
2584,1.1628607272594276
2585,0.06683294355808342
2586,1.7641552183256397
2587,0.11994172964034881
2588,0.5310712195390828
2589,0.486053257352616
2590,0.5161201574671115
2591,0.359072317584559
2592,1.224595206406181
2593,0.864478780223279
2594,0.9892001285997335
2595,0.36141302093233973
2596,0.17441504010837244
2597,1.8951551481932927
2598,0.8653872334153514
2599,0.7234078932265433
2600,2.454913706711016
2601,0.13295594133096525
2602,0.8317448585706236
2603,0.8652425153175475
2604,0.8901009493010533
2605,1.4796466626772897
2606,0.6717507842422198
2607,0.593144500975073
2608,1.4477534745129041
2609,1.7551704473468863
2610,1.9026550971363556
2611,0.24993986230188453
2612,1.3611173668417906
2613,1.4640680459301103
2614,0.29591004359810336
2615,0.5820671577041772
2616,0.2068737247537964
2617,1.7982124304014355
2618,0.23082772719546463
2619,0.7001288889193752
2620,0.544089436834506
2621,1.49729182918148
2622,0.4419105377067416
2623,0.6249950978749755
2624,1.1138663499365655
2625,0.1296371555897003
2626,0.03948294745089299
2627,0.06449865713994854
2628,0.3120521245564106
2629,1.3404850546303517
2630,0.5932133549394417
2631,0.5860726991969778
2632,1.1921413643055803
2633,1.6770244054143262
2634,0.870613172092859
2635,0.5635968815461968
2636,0.8210792477577609
2637,0.7102808885299772
2638,1.5219830742272393
2639,0.03366299824369161
2640,0.922110624762602
2641,1.0529370007386152
2642,2.1876512838923143
2643,0.709651437328461
2644,1.1424859094152726
2645,0.19676750202645873
2646,0.18082424542176895
2647,1.6676585730137001
2648,1.9383164244112592
2649,1.2763312965998947
2650,1.0739624705962412
2651,1.3158912673875918
2652,0.37978298261535526
2653,0.33512133487765944
2654,0.6010653878583544
2655,0.4419329647062451
2656,0.24055644533136059
2657,2.2881476578225937
2658,0.3709545332534476
2659,0.4839516333765285
2660,0.3382648769542298
2661,1.971422860818968
2662,0.05734039486582123
2663,1.4377921110580913
2664,0.9269706575861257
2665,0.6598724122572791
2666,1.5963492665333823
2667,1.806771507866034
2668,2.4132015195792813
2669,0.09365087331490697
2670,0.7134292165222558
2671,0.43124175738326365
2672,0.19526597360406311
2673,0.26003336114281284
2674,1.3739528097196083
2675,0.12791001826977139
2676,1.2739183514799002
2677,1.4860148811012273
2678,0.027443471994857006
2679,0.25779763100137765
2680,0.8415828282446682
2681,0.8803226274047841
2682,1.6456020605722559
2683,0.29726267577156357
2684,0.9608602601637766
2685,0.2856218066936754
2686,0.49137949098013084
2687,1.3739536437338677
2688,1.5603592183045025
2689,0.4712465422611572
2690,1.0824539508333515
2691,0.7204600143743346
2692,0.3299261539134178
2693,0.3834853993904213
2694,0.8181330058367747
2695,0.9849972746324368
2696,0.14705059987932628
2697,0.6223006644788815
2698,0.6768983608678942
2699,0.8451793578216554
2700,0.4403486695043841
2701,0.028991781761688616
2702,0.15802220899670102
2703,0.2936573400360664
2704,0.8896185346312472
2705,0.4397452041541517
2706,0.4067060585551927
2707,0.24703584796264708
2708,1.4418570961812642
2709,1.0260946958859456
2710,0.36767193903333345
2711,1.9133260064333544
2712,1.2023822358108271
2713,0.42834648823245236
2714,0.21996155101750822
2715,0.25003313810906463
2716,0.4025266773605347
2717,0.9951779243695937
2718,1.2548252506696171
2719,1.0597968811629963
2720,0.5042366347247799
2721,1.0807396966121614
2722,0.8586280297284473
2723,2.14704737913893
2724,0.8226081010941564
2725,0.5754737274368379
2726,1.1993807023690697
2727,0.07128965769562681
2728,0.9419208296488808
2729,0.5760296071791149
2730,0.19203129168382913
2731,0.930575002949847
2732,0.8044545114286507
2733,0.12070256222865308
2734,0.10116576336170535
2735,0.9954705751553412
2736,0.5628238454472099
2737,0.17074315739675547
2738,0.9049655369530362
2739,0.8326889709271948
2740,0.19123193180141146
2741,0.4433719213663809
2742,1.8636543844927846
2743,0.6199987870492158
2744,0.008456221593413025
2745,0.7171047052767249
2746,0.34599922845281833
2747,1.1241787907348317
2748,0.16576885764894395
2749,0.4528119970872985
2750,0.5278173289556374
2751,0.35479263050502385
2752,0.27018319077536296
2753,0.5446786359017116
2754,0.08552841293968383
2755,1.0844579119808386
2756,1.5399499608285656
2757,0.5058726862278691
2758,0.037269542238583926
2759,1.8538322756680092
2760,1.4843424853744174
2761,1.967958954698082
2762,0.6156683815961471
2763,1.2512132533651537
2764,0.037486560525438924
2765,0.5910420877265777
2766,0.5580235669487601
2767,0.4941490995748218
2768,1.6956665761970515
2769,1.1456300712491432
2770,0.571425322735318
2771,0.7613271908713861
2772,0.8824881495597477
2773,0.4436282678127583
2774,1.9456244536283487
2775,2.213548274948452
2776,0.5287516168559587
2777,1.8979849972698795
2778,0.4062416901786674
2779,0.4858343859753688
2780,0.42981086695392984
2781,1.0885380481235998
2782,1.5732306034388677
2783,0.055131632665725024
2784,0.855266343036132
2785,0.4159451879595416
2786,0.609438685521329
2787,0.10785462115310808
2788,0.6155334913295097
2789,0.4220977409885336
2790,0.9847445570438441
2791,0.21030911453400938
2792,0.5274996189015728
2793,1.0181345710604024
2794,2.4518658652994363
2795,0.7295330239707177
2796,0.9429091179354707
2797,0.9311877275395641
2798,1.5733871968664772
2799,0.2850325294152317
2800,0.5472329542656872
2801,0.266777460646923
2802,0.27576144991592216
2803,1.6576731528690425
2804,0.11688788822712687
2805,1.2733126310581975
2806,1.3527702575742577
2807,0.22781608997196712
2808,0.33947795637347383
2809,0.17051547113195056
2810,0.842677989429261
2811,0.30514083909517636
2812,0.1300818310129063
2813,1.2040335884931217
2814,1.954311947781402
2815,0.5976382085365971
2816,0.6377610227607619
2817,0.9005490023073186
2818,0.5805470141878551
2819,0.33815462884092196
2820,2.033937854858361
2821,0.7579065314490397
2822,1.100661815584109
2823,0.09451073177183393
2824,0.11700729059555191
2825,0.3158672350425202
2826,0.4630278546262672
2827,1.2527923265293832
2828,0.761211153282224
2829,0.05164634729003597
2830,0.7294644299508607
2831,0.30340797788917095
2832,0.8057786596959401
2833,1.1569606168971016
2834,0.8682753715005628
2835,0.015489427858596968
2836,0.5960042884147718
2837,2.0498011601170782
2838,0.5578336418295752
2839,0.563483768060597
2840,3.021974071520155
2841,0.004206705183861971
2842,0.3831953767016917
2843,0.8064653436806554
2844,0.305049141959357
2845,0.6409003893981067
2846,0.35045414777854056
2847,1.5819142194140245
2848,1.641141020822786
2849,0.28921305071022296
2850,2.7116106971953258
2851,0.23531711301475824
2852,0.04646813350823146
2853,0.26879649498039904
2854,0.4746103160448051
2855,0.2543982569388292
2856,0.022071613828140473
2857,0.5026401736737387
2858,1.3112601513237727
2859,0.3762020576994681
2860,0.4849356469071874
2861,0.43701081872769304
2862,0.9363462034465873
2863,0.028413485737847834
2864,0.9850235036994666
2865,0.8840437111216749
2866,0.599130835865768
2867,0.7101838784263389
2868,1.127243220492841
2869,0.9094630051481061
2870,0.07080734228635126
2871,0.7213465844505911
2872,0.27473609433469637
2873,1.3613897292265453
2874,1.423211899466781
2875,1.678602037535339
2876,1.316671521955651
2877,0.8021874679488215
2878,0.9584359906195681
2879,0.16101492487381036
2880,0.6170447682014628
2881,1.7226663689636352
2882,0.6282758138361543
2883,1.7303571007417324
2884,0.8937204884480833
2885,1.6101668174339043
2886,0.4894006858730856
2887,2.3677235012326197
2888,1.6817625797219593
2889,0.8439280320067125
2890,0.11327545591872584
2891,0.33893818578508134
2892,2.2173176146914537
2893,0.5048458252201593
2894,1.0670157005964478
2895,0.047079529208660105
2896,0.7333164449313545
2897,0.5059219452481372
2898,0.36875452635277967
2899,0.13320544883157756
2900,1.264353940382907
2901,0.30880772462061445
2902,0.6394042861594463
2903,0.9576016072586978
2904,0.8346401688209883
2905,1.2170108817354401
2906,1.2544809854721184
2907,0.6449683455777587
2908,0.7464106966268739
2909,0.6245210782077875
2910,1.3823510943603672
2911,0.6294783831210407
2912,0.8022332769144604
2913,0.21595467063940357
2914,0.7737898312325752
2915,1.6606256198791032
2916,0.6766892552451543
2917,2.2707575004057183
2918,0.1366728987159295
2919,0.1759173647346436
2920,0.1015965491388391
2921,0.16856998356055522
2922,1.1672360837984694
2923,0.8529711572062547
2924,0.5774575317077213
2925,0.8297714020481645
2926,0.21146516515167274
2927,0.4939868611829945
2928,0.6093604866343741
2929,1.4105108570801606
2930,0.928372979094655
2931,0.06945042826731469
2932,1.7439472658226087
2933,2.4365299682786556
2934,2.133823759562792
2935,1.5041018575889382
2936,0.9148535388458285
2937,0.8191684928190204
2938,0.5531418750808438
2939,1.6858195012743846
2940,1.095013995948285
2941,0.32924086304288996
2942,0.770875996453337
2943,0.32523003938317085
2944,0.21752006573412325
2945,0.8150876286786031
2946,0.01569562727939434
2947,1.7601544788528956
2948,1.0729803682164876
2949,0.36769064527467393
2950,0.509520627579384
2951,1.275037276582109
2952,0.9007062412129739
2953,0.5810097970324535
2954,1.9163257310765531
2955,0.625680718821223
2956,0.20607602501381012
2957,0.8061451142728802
2958,0.6447265535944516
2959,1.5756205871178897
2960,0.39830077371654327
2961,1.0628792855459348
2962,0.43130029215697907
2963,1.6279613524174612
2964,1.22847413069803
2965,0.4626804658250886
2966,0.49104137233222855
2967,0.8675258283519357
2968,1.0764774538202158
2969,0.09528482083495678
2970,0.10428584131218892
2971,0.24622485187705134
2972,0.051635592883085876
2973,0.6923839290126603
2974,0.8355209167734161
2975,1.9027555423561524
2976,0.18763471818525754
2977,1.5047505681810927
2978,0.12978664044706972
2979,1.5117901792187984
2980,0.153743658436265
2981,0.7137846195709261
2982,0.43170555099619407
2983,1.7079258580385526
2984,0.7334606973283327
2985,0.6398122645225613
2986,0.5571914345281771
2987,0.8653034400770204
2988,0.5411327017068448
2989,1.9938203829556576
2990,0.17298572140933244
2991,1.3892630130902668
2992,0.25065868854421236
2993,0.2124433386920963
2994,0.7060782468815684
2995,1.443522254775458
2996,0.5993398035160173
2997,0.7469656273741864
2998,0.48038607728798205
2999,1.1543731555181813
3000,0.8033327180366099
3001,0.9882299332579576
3002,1.5636490589629126
3003,0.7796505102026635
3004,1.342671441632534
3005,0.48604147538094866
3006,0.8245118977752658
3007,0.8112828899044523
3008,0.7406137433834344
3009,1.439188502599438
3010,1.0351313269840725
3011,0.18593398417855672
3012,0.6261672735883939
3013,0.9591405470300884
3014,0.9693484426181217
3015,0.49857638724110254
3016,0.03122586483503089
3017,0.9923118884536153
3018,1.3290742297141656
3019,0.06535783342673268
3020,0.5274498359987998
3021,1.550138191951789
3022,1.2596573838969152
3023,0.161060136785892
3024,1.6035276603626147
3025,0.16762553435490965
3026,1.8861795125647867
3027,0.6261534019960923
3028,0.5368450726689262
3029,0.6182399033024448
3030,0.024949295843482475
3031,0.13444525339224742
3032,1.2328616248374504
3033,0.5440035018501337
3034,0.4166003278333783
3035,0.19237783554695684
3036,0.1647122349621541
3037,0.03816464179612524
3038,0.08675761866777411
3039,0.7762761502613613
3040,0.3713184365258349
3041,1.3473302800380138
3042,1.0387481836375125
3043,0.8263014468657867
3044,0.9407679927359557
3045,1.5062658624826184
3046,1.7646258400832735
3047,1.6010522821422344
3048,0.8345800170007126
3049,0.7420753516386831
3050,0.04960624341426194
3051,0.20500011886842853
3052,0.544384177173985
3053,0.8533935798720144
3054,0.5672228054235003
3055,0.8905727372723704
3056,0.11785694311681034
3057,0.7264105556258118
3058,0.838611917692094
3059,1.1844689272564233
3060,0.0011004623585702039
3061,0.7508511149388843
3062,1.1335753948421752
3063,0.2166850610937429
3064,1.0440842445961551
3065,1.7434955087061863
3066,0.9483489943163055
3067,0.9141833795132334
3068,0.8523298024354895
3069,0.6407200653186919
3070,0.24763086680419372
3071,0.37793275837470003
3072,0.3265211114301761
3073,0.1541363455200659
3074,0.6237519208497486
3075,0.6696869228986683
3076,0.9001646631456011
3077,1.8452365179622994
3078,0.2913851866172371
3079,1.1580260544142322
3080,0.01869023076648453
3081,0.582048652803006
3082,1.2901367183791967
3083,0.08241449921266983
3084,0.2905481941259655
3085,1.2180160883452318
3086,1.169648169220835
3087,0.5659330604640586
3088,1.0408914714297972
3089,1.0986402578079997
3090,0.4759600297940301
3091,1.3272071065831472
3092,0.025965598912898697
3093,1.026925825228532
3094,0.21767395388020344
3095,0.1738756432421038
3096,1.5326809116031948
3097,1.0511089167488614
3098,1.0680312222265738
3099,1.2247666535534623
3100,1.6235308982858057
3101,0.190138623176381
3102,0.20247543666732531
3103,1.4455452933885564
3104,0.18561585053281332
3105,0.7678556629311398
3106,0.4856415416294748
3107,0.1634160563443098
3108,0.5781816395363698
3109,0.40137371172369085
3110,0.18300998667610738
3111,0.10578916986727754
3112,0.1954702719534632
3113,0.9171480770801972
3114,1.130686768762105
3115,1.5471567891870068
3116,0.2277306540093748
3117,1.3919668917428476
3118,0.0855932794451158
3119,0.3732074398573855
3120,0.10282916102432618
3121,0.24352823005433583
3122,1.6470445826709268
3123,0.8287918052938725
3124,1.454312054394215
3125,1.0684511122866474
3126,1.4986191483852582
3127,0.31115375401563955
3128,1.3195171247459812
3129,1.7958405300326294
3130,2.516209096812729
3131,1.7745707672028797
3132,0.22562332326722723
3133,1.7245513697618458
3134,0.29820059542747174
3135,0.01419135167618427
3136,0.005481655933120866
3137,0.11743063335336364
3138,1.6108275087249806
3139,1.4104508381421266
3140,0.7181110432468801
3141,0.5597879643088904
3142,0.7494584949849574
3143,1.3169156786779774
3144,1.1336685717478703
3145,1.0622694540120219
3146,2.130982743261036
3147,0.1302146143945247
3148,1.361939254949935
3149,1.3671322690065115
3150,0.10938651577813717
3151,0.26044328581826925
3152,0.40061267818102203
3153,0.8365620683951871
3154,1.7627675858313376
3155,0.49345487578659786
3156,0.13790906074149184
3157,3.0411208002440624
3158,0.2942525537890263
3159,1.0418847722375368
3160,0.6378340750084649
3161,0.5730055329466053
3162,1.1001993393746972
3163,0.494975037182527
3164,0.44948525757156377
3165,0.9226579960736626
3166,1.295255574244572
3167,0.9062772756761798
3168,0.5656867835881173
3169,0.4592756966469612
3170,0.178769333612378
3171,1.550064247823232
3172,0.28852109797908776
3173,0.9945889447061157
3174,0.03374680016568629
3175,0.7463708133202389
3176,3.291705040814251
3177,0.582705302361564
3178,1.0879097072488435
3179,0.25132092418750634
3180,0.439981708989511
3181,0.5451504251398511
3182,0.4948837964584679
3183,0.8815787206774236
3184,1.5322049323858142
3185,0.5668744592523974
3186,1.4076649013411846
3187,1.8461067487911926
3188,0.8303744206646717
3189,0.5162524270707621
3190,1.0017897211989408
3191,2.019939898606907
3192,0.1127294581700774
3193,0.21046551855820772
3194,1.3063704346775837
3195,1.8048076614443072
3196,0.8297620801420483
3197,0.8739969385172651
3198,0.7974499805681762
3199,1.3411540328112272
3200,0.535788688754446
3201,1.5169544181171515
3202,0.7945119336249723
3203,0.9959659708968407
3204,0.6808708702292068
3205,0.3642106580253068
3206,0.276643195560393
3207,0.2590147111769121
3208,0.061177599532459784
3209,0.008495785753943505
3210,0.12789484307308965
3211,0.41277941257761835
3212,2.1014995490542687
3213,0.5845307746281468
3214,0.6467101787235323
3215,0.6059943912687875
3216,0.5596913264366014
3217,1.0189562913941097
3218,0.579261344803635
3219,0.7269719271571645
3220,0.15341734875702479
3221,0.844753136805355
3222,0.3732149846684146
3223,0.23653001249219227
3224,1.1180131580206805
3225,1.5539159906836066
3226,1.5969650161430324
3227,0.9464106714085626
3228,1.290112564906984
3229,1.0597985105781085
3230,0.30806690608212917
3231,1.530607697381309
3232,0.325236738694275
3233,0.3645923870330576
3234,0.2704858327119102
3235,0.174587330297743
3236,1.2434559063120463
3237,0.6892291386786678
3238,0.4269819039330727
3239,1.5528739017170607
3240,0.7967042261998869
3241,0.41105583383821
3242,0.20046952916093302
3243,0.39299895998343065
3244,0.9605325712107928
3245,0.22834224732393407
3246,0.7452673275192345
3247,0.12759602416160773
3248,0.9766827374796407
3249,0.03843134650762117
3250,0.21577830593150274
3251,0.0916456093020145
